State/Province,Total_Shipments,Avg_Lead_Time,Lead_Time_Std,Total_Sales,Total_Profit,Risk_Score
California,2001,1318.4272863568217,264.3928778070295,27917.4,18479.42,2638173.0
New York,1128,1324.4937943262412,249.35850252819927,15541.03,10222.44,1494029.0
Texas,985,1310.3055837563452,266.72715844496076,13416.09,8909.53,1290651.0
Pennsylvania,587,1324.1993185689948,261.75722696774153,8027.03,5225.47,777305.0
Washington,506,1360.6620553359685,272.1219630881989,6921.15,4566.64,688495.0
Illinois,492,1323.1504065040651,269.7178236961477,6898.96,4557.68,650990.0
Ohio,469,1325.7334754797441,263.9766391035061,6768.95,4413.03,621769.0
Florida,383,1311.396866840731,269.80825883330687,4804.02,3207.11,502265.0
North Carolina,249,1334.8835341365461,254.98943386149926,3450.86,2331.16,332386.0
Michigan,255,1300.5607843137254,244.05437634583737,3331.0,2236.21,331643.0
Arizona,224,1309.2142857142858,263.3924395158412,3587.55,2290.11,293264.0
Virginia,224,1229.125,256.4203956055587,3177.84,2080.84,275324.0
Tennessee,183,1391.4863387978141,248.20197061856544,2383.56,1573.52,254642.0
Georgia,184,1338.6358695652175,249.18286790460385,2692.84,1751.32,246309.00000000003
Colorado,182,1337.1868131868132,249.67695867370423,2544.91,1694.63,243368.0
Indiana,149,1381.496644295302,242.35376265378426,2002.78,1343.44,205843.0
Kentucky,139,1328.4460431654677,274.44571736084407,1880.63,1242.3700000000001,184654.0
Massachusetts,135,1308.3185185185184,251.9821615296056,1806.99,1179.99,176623.0
New Jersey,130,1338.3307692307692,247.32053671930424,1578.3500000000001,1017.76,173983.0
Oregon,124,1267.7096774193549,259.3676417059823,1920.15,1253.11,157196.0
Wisconsin,110,1343.0,224.11276650403414,1920.5,1219.58,147730.0
Maryland,105,1356.7809523809524,238.89770827346803,1476.99,997.5699999999999,142462.0
Delaware,96,1269.75,233.93066899134195,1323.59,861.71,121896.0
Minnesota,89,1335.4719101123596,297.6519126997336,1161.46,779.28,118857.00000000001
Connecticut,82,1357.5487804878048,271.6828739741245,980.57,653.83,111319.0
Missouri,66,1339.8636363636363,278.41479217795984,882.83,595.41,88431.0
Oklahoma,66,1301.3636363636363,241.75713409972394,877.65,595.91,85890.0
Alabama,61,1291.27868852459,253.47531971558493,995.11,622.11,78768.0
Arkansas,60,1285.7333333333333,284.7462662761219,891.94,588.02,77144.0
Rhode Island,56,1324.8035714285713,281.9016862565488,805.76,501.84000000000003,74189.0
Ontario,58,1247.4655172413793,272.26993929317706,814.57,542.57,72353.0
Mississippi,53,1266.566037735849,263.14886905689286,844.1800000000001,557.94,67128.0
Utah,53,1253.0,289.78055357592456,856.41,556.21,66409.0
Quebec,50,1288.24,313.0554205352954,597.68,381.36,64412.0
New Mexico,37,1441.837837837838,267.19806568593685,502.71000000000004,335.17,53348.0
Louisiana,42,1263.7857142857142,306.7775499556551,525.21,347.45,53079.0
South Carolina,42,1255.4285714285713,241.7498347019025,601.07,398.83,52727.99999999999
Nebraska,38,1311.2368421052631,237.21337574639708,483.53000000000003,327.89,49827.0
Nevada,39,1226.7948717948718,239.77238982080047,759.46,469.48,47845.0
Iowa,30,1443.9,229.8014660377593,400.37,269.96999999999997,43317.0
New Hampshire,27,1300.037037037037,247.40600102812644,428.27,264.53,35101.0
Alberta,26,1274.076923076923,292.4006734707597,530.32,326.3,33126.0
Kansas,24,1273.2916666666667,262.9869362215324,263.18,179.22,30559.0
British Columbia,22,1290.3181818181818,308.42509106189266,290.9,198.3,28387.0
Idaho,21,1342.5714285714287,273.92965728970853,225.25,152.15,28194.000000000004
Montana,15,1273.8,308.31690561127897,202.11,135.47,19107.0
Manitoba,12,1455.3333333333333,191.13980287324844,138.25,90.27,17464.0
South Dakota,12,1395.9166666666667,360.3509547733439,151.34,104.14,16751.0
Vermont,11,1438.909090909091,190.99971442149055,162.44,109.98,15828.0
Prince Edward Island,10,1420.3,255.81419038043998,130.1,88.66,14203.0
District of Columbia,10,1347.7,153.52889702665826,142.25,95.85,13477.0
North Dakota,7,1637.857142857143,1.4638501094227951,109.66,73.96000000000001,11465.0
New Brunswick,8,1273.25,276.29215903253055,172.72,118.72,10186.0
Maine,8,1137.125,189.7339773020561,126.48,85.10000000000001,9097.0
Nova Scotia,6,1272.6666666666667,326.91446383827474,87.5,56.900000000000006,7636.0
Newfoundland and Labrador,6,1216.1666666666667,357.44729215181735,162.0,112.5,7297.0
West Virginia,4,1638.0,2.0,63.97,43.89,6552.0
Saskatchewan,2,1457.0,258.8010819142764,29.25,18.99,2914.0
Wyoming,1,1274.0,,13.96,9.96,1274.0
